Longitude, Latitude
-47.09644793921758,-22.811971562012765
-47.09645515133742,-22.811807093399743
-47.096488279940225,-22.811854074631626
-47.09630647787096,-22.811873345159885
-47.09623470333766,-22.811823596424013
-47.09615510422483,-22.811665932877318
-47.096055373363306,-22.811746300971674
-47.0961839353651,-22.81177909530033
-47.09610277169164,-22.811861269972223
-47.095930599385206,-22.81186710829816
-47.09577698262984,-22.811839585923398
-47.0957402509397,-22.811795441337708
-47.095853302322595,-22.811847905225363
-47.095813873867186,-22.81179434201015
-47.09577087670456,-22.81191845627946
-47.09575876419111,-22.811957701410435
-47.09568628108746,-22.812086334770914
-47.095594927962246,-22.81217100229806
-47.09543547282416,-22.812138079092776
-47.09550770119985,-22.812176552896755
-47.09566664014649,-22.812173732398055
-47.0956751928102,-22.812223426552414
-47.09560537951181,-22.8123882740916
-47.09564538750847,-22.81231200062284
-47.09559424181037,-22.812471378329615
-47.095411886700035,-22.81252464714573
-47.095339410566716,-22.81265823962169
-47.09541290379985,-22.81272441330822
-47.09541103819,-22.812828903872276
-47.095472961590794,-22.812663442250173
-47.095383700308034,-22.812727324510075
-47.09548673229895,-22.812869010622876
-47.09545976127559,-22.812713597340835
-47.09547222511777,-22.812707581365007
-47.09541124479069,-22.812700314489483
-47.095479809250065,-22.812826101918468
-47.09548721990571,-22.812763214013135
-47.095536782338534,-22.812825212727372
-47.09559186529212,-22.812851752633023
-47.09547960483591,-22.812802462153257
-47.09554188030082,-22.812899178249953
-47.095538097434215,-22.812971272507692
-47.09549259662393,-22.81286685412639
-47.095486300519994,-22.812995152105046
-47.09566774069411,-22.813013876849357
-47.09574156277072,-22.813082976739924
-47.09581069028819,-22.81293789218671
-47.095962425065906,-22.81299600111078
-47.0960600033152,-22.812847620182424
-47.096169917108476,-22.81291491500198
-47.09617696611904,-22.812843326746112
-47.09631712380109,-22.81282683955121
-47.09639120860917,-22.812906701245133
-47.09637974509985,-22.812784171278768
-47.09620372578481,-22.81273659197014
-47.09630082962325,-22.812722215413025
-47.096226520338696,-22.8128724118705
-47.096172627897516,-22.81280846155305
-47.096282744094964,-22.81290026653074
-47.09633412246963,-22.812993643823376
-47.09630501995159,-22.813066445379054
-47.09620301379369,-22.813219264485827
-47.096347519193294,-22.81329380132406
-47.09653910572608,-22.813294282031322
-47.0964063665183,-22.813234652723427
-47.09644066573867,-22.813295411330312
-47.09644178776875,-22.813463319135444
-47.096462446121095,-22.81359341347352
-47.096402703961225,-22.813522132324767
-47.0964122321289,-22.813592949040395
-47.096475541998444,-22.81373734312202
-47.09649983342478,-22.813766791007225
-47.09637498354859,-22.813759570181205
-47.0965041665166,-22.81383933760539
-47.09638390716629,-22.81371174011138
-47.09627613922898,-22.81384484038227
-47.096098780296366,-22.81388881299942
-47.09600906071443,-22.813875424440884
-47.095933704767894,-22.81371423176595
-47.096088175003324,-22.813796774784606
-47.09594623132738,-22.81389985450667
-47.095831274488425,-22.814024457098075
-47.0958050838515,-22.814042746852156
-47.09570168369967,-22.814132971653084
-47.09555653866697,-22.81413087245857
-47.09538821911278,-22.81414143417299
-47.0952047826861,-22.814094521763565
-47.09511045881871,-22.814197353038477
-47.095038372270494,-22.814222975618364
-47.09510571373899,-22.814178583028685
-47.09504652329898,-22.814071219260182
-47.09517155740834,-22.814190518040263
-47.095053478159976,-22.814116042955437
-47.09510371183124,-22.814142714289645
-47.09520635009677,-22.814209096049066
-47.09539672786327,-22.81422857045379
-47.09532612662029,-22.814368958850686
-47.0954026486498,-22.81453042029689
-47.095479370790144,-22.814418621517092
-47.095607674338716,-22.814323087655136
-47.095490453628166,-22.814339490133744
-47.095372321040436,-22.814401376836802
-47.095192885127524,-22.814336399617773
-47.09513243109954,-22.814347874782584
-47.0949762662657,-22.814430396736128
-47.09485139652471,-22.81451820489954
-47.0949995263246,-22.81443912646693
-47.094897298991995,-22.814494416721633
-47.09490460553186,-22.81457674545101
-47.094776920040474,-22.814626825750505
-47.09466902651574,-22.81474497290983
-47.094638756109624,-22.81466291823128
-47.09463681354004,-22.814745266632723
-47.094621696082264,-22.81463551221317
-47.09468928933852,-22.814469318748827
-47.094596668624,-22.81443595065637
-47.09463738039322,-22.814386897978636
-47.094579295304186,-22.814305285306066
-47.094533042203025,-22.814199650787778
-47.09453232211115,-22.814331371817794
-47.09467414940352,-22.81421468293405
-47.09475116932613,-22.814077717423213
-47.094669999027104,-22.814017870524193
-47.09471064702216,-22.814116448918227
-47.09454582838609,-22.814084771458905
-47.09438852440929,-22.8140942316274
-47.09440665935972,-22.814273250617468
-47.09436429537089,-22.814235433033172
-47.094261863400554,-22.814206745404135
-47.094379912701505,-22.814320784629682
-47.0943834736868,-22.814171269586698
-47.09429725901424,-22.814022791254928
-47.0943723454244,-22.814105634664724
-47.09425146786269,-22.81399328284034
-47.09422846526411,-22.813922152789328
-47.09438974267304,-22.813925038375434
-47.09440162054036,-22.81393030890366
-47.09452008236704,-22.81405363539994
-47.094614636091265,-22.814123416898813
-47.09474644560286,-22.814028769495927
-47.094599245763774,-22.814066509581377
-47.09453116839323,-22.814006538096674
-47.09449231219214,-22.814173993047884
-47.094402645133854,-22.81414202330393
-47.09443000533585,-22.81430009951307
-47.0944742790339,-22.814317834235737
-47.09465075679478,-22.814294193266687
-47.09461872827685,-22.81440887510597
-47.09465263147919,-22.814509866273447
-47.094474298559724,-22.8144422901109
-47.09437697018462,-22.814488035352404
-47.09443414396171,-22.814560298746684
-47.094308737415496,-22.814634432495634
-47.09413607059297,-22.81456809488306
-47.09410644573271,-22.81468665197221
-47.09403893206541,-22.81468789838507
-47.09405464238288,-22.814508343952372
-47.09405591974834,-22.814562724799778
-47.094111711567,-22.81461649104743
-47.09399170755293,-22.814532090371603
-47.09398488761443,-22.814647145011467
-47.09392952828403,-22.814811603467724
-47.09391768289232,-22.814837657213104
-47.093793293409554,-22.81493426112376
-47.09376506656706,-22.814983740798706
-47.093767779480416,-22.815038967219365
-47.09370149655304,-22.814887760139946
-47.09355991897585,-22.814769267682063
-47.09371475582087,-22.814697582399614
-47.093616894057305,-22.81459692387371
-47.093658612353806,-22.814730032790937
-47.09374646103786,-22.81462778036644
-47.09377725705672,-22.814524490030514
-47.09365790598416,-22.814519451476617
-47.09358118001399,-22.81451980743108
-47.09348448424551,-22.814547153058122
-47.093366807701045,-22.81445383423893
-47.09351115507665,-22.814548046342917
-47.093674760227096,-22.814600811270246
-47.09355752702301,-22.814487004352216
-47.09339442378585,-22.814462775590442
-47.09334896205429,-22.81435251381863
-47.09352191305369,-22.814431612374317
-47.09339159508067,-22.814378273881655
-47.09327878639709,-22.814441776701
-47.09328804227597,-22.81435133125622
-47.0934241540741,-22.814462083141244
-47.09351635887514,-22.814506324279407
-47.09354488851955,-22.81451023803454
-47.09354029435146,-22.814342880024583
-47.09363290280035,-22.814481913248027
-47.09370555485488,-22.81432712859885
-47.09389285267858,-22.814301466975703
-47.093834790701514,-22.814190282489978
-47.09394972222721,-22.81413276623373
-47.093795648579444,-22.81420823072492
-47.093893466028334,-22.814314536300746
-47.09394259854859,-22.814150516499076
-47.09412025015593,-22.814108426115478
-47.094193208512486,-22.814263254669246
-47.09412383840356,-22.814372970512796
-47.0942188420852,-22.814384366834346
-47.09408724694413,-22.814345937649566
-47.09409457001949,-22.814483822325155
-47.0940420156774,-22.81459484023972
-47.094004448257664,-22.81454644178277
-47.0938415476044,-22.81455183204642
-47.09375862368496,-22.814596792039687
-47.09384809573573,-22.814505973034226
-47.09383865276896,-22.814599006248628
-47.093716216091146,-22.814484014495196
-47.09374045530651,-22.8144428638088
-47.09358622503328,-22.814427032596015
-47.09376858126929,-22.814491309325025
-47.09360808119564,-22.81451565249212
-47.09348081936578,-22.814486019425544
-47.09344194622517,-22.814463001482633
-47.09349963323814,-22.814477948781427
-47.093572133868925,-22.814562914351818
-47.0937566021715,-22.814510279914572
-47.09374413605913,-22.81461423136111
-47.09380052523183,-22.814658261543737
-47.093719419451354,-22.81456296729293
-47.09374737077999,-22.814523202215547
-47.09365834544469,-22.81438515999912
-47.09375474796337,-22.814422658201934
-47.093622019340664,-22.814411110811843
-47.09347856712354,-22.814290493617605
-47.09347633127246,-22.814252609420876
-47.093657955747105,-22.814285140520383
-47.09351537170218,-22.81436572572083
-47.09339538671265,-22.81423731835047
-47.09349706273982,-22.814120694740406
-47.09333436005592,-22.814218163831722
-47.09326732670399,-22.814341032968972
-47.09329825393964,-22.81450243942355
-47.09346876750347,-22.814550526040556
-47.09331308664271,-22.81452383837842
-47.0931287678991,-22.81454948253917
-47.092985690916414,-22.814452469329236
-47.093089878776304,-22.814391927406444
-47.09309929102905,-22.814482511314502
-47.09313524298035,-22.814562179372228
-47.09322731361914,-22.814645168407846
-47.09305180139558,-22.81460369131328
-47.09289888159051,-22.814518474596543
-47.09277934354379,-22.814470649713023
-47.092724382649116,-22.81450250026805
-47.09269462456147,-22.81436362887703
-47.09269647713289,-22.81428808754734
-47.09282281867749,-22.814309807580855
-47.09269533439073,-22.81434002578115
-47.09260628443309,-22.8141814851378
-47.092637861632426,-22.81404701940341
-47.09257842625628,-22.814063199818655
-47.09247318053858,-22.813972661019744
-47.09235386807055,-22.81394081830595
-47.09234475827285,-22.81382128164246
-47.09239755351146,-22.813794354005832
-47.09238521619926,-22.813677008803875
-47.092335948832186,-22.813806633873234
-47.09228681255259,-22.81373528141376
-47.092273866904776,-22.81384580475769
-47.09213031525507,-22.813806385226624
-47.092251144101205,-22.81387139713291
-47.09228634861496,-22.81377015146534
-47.092155966022986,-22.81386546904597
-47.09213141600623,-22.813992297439817
-47.091959467607516,-22.813988486724625
-47.0919690054131,-22.81407597756898
-47.09191093970807,-22.814190174374467
-47.09178762435859,-22.8141400848586
-47.09168630031402,-22.814217399561652
-47.091720071544266,-22.81434370001786
-47.09175284361467,-22.81418401580685
-47.091880109078055,-22.814069230684453
-47.09191391162369,-22.814245710051846
-47.09201199190776,-22.81423972254832
-47.092131524854494,-22.81433985249587
-47.09207219138321,-22.814450173748927
-47.092153015907535,-22.814560411041974
-47.09206263670702,-22.814552372375793
-47.092072691222675,-22.81462903245588
-47.09219886707422,-22.814613957673064
-47.092013283389804,-22.814565797286978
-47.092069438249275,-22.8144753578848
-47.091963187957646,-22.814589229058235
-47.09183796420524,-22.81461094217409
-47.09200787081432,-22.814666213903337
-47.092178184240296,-22.81458770299851
-47.09224386653536,-22.814681923729317
-47.09211446785458,-22.81459214116722
-47.09226692980751,-22.814482295187656
-47.092168547437325,-22.814618602247684
-47.09214584423083,-22.814571670689087
-47.09219322823949,-22.814570842116684
-47.092110910449335,-22.814548349199544
-47.09202537023291,-22.814411400449426
-47.09198624124603,-22.814450533074496
-47.09197445312275,-22.81427921835419
-47.09186423012952,-22.81414296809548
-47.09187268648806,-22.81412216603587
-47.0917990513676,-22.814088788961154
-47.0916827762214,-22.81415760341765
-47.091841311134324,-22.814066235913376
-47.09185557263678,-22.81421238349505
-47.091700737285876,-22.81421741069076
-47.09175972487207,-22.814362471758162
-47.09188712181943,-22.814473387087673
-47.09190295076747,-22.81444536176428
-47.09204127484059,-22.81439459046703
-47.09197350516523,-22.814409441952968
-47.09195112029635,-22.814292306914982
-47.091946747225954,-22.81446227878043
-47.09210764582351,-22.8143623175362
-47.09224046330284,-22.81433858548183
-47.09225920508273,-22.814461060243055
-47.09218745587891,-22.81434120191483
-47.092091723644295,-22.814377352564332
-47.092071160617884,-22.81420525700295
-47.09204222927845,-22.814274837770416
-47.0919038599865,-22.814256895072567
-47.091834134812466,-22.814382093094913
-47.0916950490444,-22.814294554280853
-47.091820274730495,-22.81418184867934
-47.09163449396833,-22.81420381446836
-47.091738573813515,-22.814339790069425
-47.09177592645226,-22.814204752640997
-47.09183105085645,-22.814375200062162
-47.091735299566935,-22.814428265705136
-47.091865586284165,-22.81454535926376
-47.091906495635605,-22.81457260350757
-47.09194692738724,-22.81457223917488
-47.09194842179132,-22.814623647959372
-47.0917730006821,-22.81465991094219
-47.091725197512076,-22.814817738389177
-47.091666392933085,-22.814806144443068
-47.09161500232609,-22.81463783505946
-47.091537096417625,-22.814578587474976
-47.09162666800052,-22.814698759976554
-47.091539013354385,-22.81456825925715
-47.09158076734753,-22.814534903975037
-47.091755762859755,-22.81450887007101
-47.091614703346785,-22.814617012485844
-47.09153798464942,-22.81463134589689
-47.09163000138886,-22.814656098181022
-47.09161759630261,-22.81476288359851
-47.09169379168655,-22.81473070338951
-47.09157522701084,-22.81475806525073
-47.09145663918105,-22.814709040546624
-47.09138097584231,-22.8148347780355
-47.09124194885112,-22.814781191103283
-47.09113567812262,-22.814787528482608
-47.09114585595942,-22.81472886824931
-47.09121914655245,-22.81474315415214
-47.0912652075984,-22.814755166088105
-47.09117191757052,-22.814708493318676
-47.091272964159614,-22.81460358191884
-47.09123437708604,-22.81443033204389
-47.091095514337724,-22.814425294295102
-47.09119214032064,-22.814339794574238
-47.09123515356993,-22.814251820940314
-47.09108392937425,-22.814345762196396
-47.09122497304478,-22.814264075347495
-47.09129688610011,-22.814253794422402
-47.091279161845684,-22.81425163933645
-47.09131431878305,-22.814149338704002
-47.09129774261689,-22.814019197104844
-47.09126306255517,-22.813908320860754
-47.091101783267696,-22.8138174173048
-47.09113513089386,-22.81374222396608
-47.09118140310874,-22.81365687118534
-47.091321565762215,-22.813677924724683
-47.0911906182629,-22.813631778431144
-47.09109387568886,-22.813736256934327
-47.0911768507168,-22.813764735383348
-47.09121235547108,-22.813620956445774
-47.09121414951793,-22.813517416193193
-47.09134700694545,-22.81352366995824
-47.09145190973651,-22.813517913396428
-47.09158880185226,-22.813470017004
-47.091744084153724,-22.813384574951055
-47.09171633734624,-22.813559584956803
-47.091720163783954,-22.813684169476193
