Longitude, Latitude
-47.10368190343443,-22.810576915039203
-47.10376198464015,-22.810595792306078
-47.103783933274,-22.810418804154544
-47.103814020614045,-22.8102713566775
-47.103923082108395,-22.810207960810143
-47.10390988086238,-22.81023955101212
-47.10396531574684,-22.81016347316127
-47.104153495848855,-22.810183651563435
-47.10426530723072,-22.81031223355355
-47.10417081194098,-22.8104220570915
-47.10416961495875,-22.81044440854687
-47.10421373459063,-22.810364533020024
-47.10421666779601,-22.810369332485358
-47.10420442080517,-22.810256763818668
-47.10419836144572,-22.810341227299528
-47.10411469873092,-22.810483597916793
-47.10411253038092,-22.810318599980775
-47.10413121333041,-22.810149403646598
-47.10397484394085,-22.81013494446376
-47.104083000608654,-22.810118066060674
-47.10416561794959,-22.810227947994377
-47.10407315088703,-22.81027532615469
-47.10414272269293,-22.81027596094575
-47.104262110774144,-22.8102150449048
-47.10409727840663,-22.81013991258312
-47.10419428016541,-22.81004431368979
-47.104206002495275,-22.809951446985497
-47.10425924830844,-22.809975240702844
-47.10435861945555,-22.809988705940157
-47.10435432653743,-22.810016987235752
-47.10434490619205,-22.81007793196317
-47.104296263191074,-22.810229525866696
-47.10436023874313,-22.81013103140465
-47.10417618257362,-22.810182896752433
-47.1041504356667,-22.81009135594695
-47.10425588757868,-22.81005740351308
-47.104288903538375,-22.81010374534652
-47.10443430533896,-22.810116662524948
-47.104384978244845,-22.81008584576784
-47.10431760837613,-22.810123217054425
-47.10444567278402,-22.810121683934636
-47.10448328252079,-22.810052412433006
-47.10454234656489,-22.810055212083697
-47.10455772649223,-22.80994818018353
-47.10471244788299,-22.809923230776725
-47.104785165571506,-22.809944257585382
-47.10479627414723,-22.80997234587457
-47.10476467357895,-22.80986525769977
-47.1048420243752,-22.809804688024112
-47.10498939174151,-22.809741418566965
-47.1049883577832,-22.809791400919444
-47.10495154554366,-22.809799600260263
-47.104850806608106,-22.80973087793775
-47.10501898516508,-22.809661020489923
-47.10509202396849,-22.809760876188456
-47.10515840331118,-22.80968883453817
-47.10509388225553,-22.809546648073763
-47.104989965605306,-22.809407824527344
-47.104984564147564,-22.80929488527677
-47.10499489317399,-22.809356162649518
-47.10508830474671,-22.809414221638463
-47.105153498736655,-22.80947184570112
-47.10509329747133,-22.809542979862265
-47.1051374246326,-22.809449301909414
-47.105051625867134,-22.80956324099067
-47.10516818444629,-22.809535051561635
-47.10516104192488,-22.809563769200807
-47.10512053939242,-22.809727719392814
-47.10501002852804,-22.809728711289893
-47.10503863069252,-22.809858493240448
-47.105185047264385,-22.809837191145345
-47.10500083400234,-22.809779076921977
-47.10507669768723,-22.8097418442458
-47.10492164374112,-22.809709752370765
-47.10484018070898,-22.809832440146714
-47.10474072981766,-22.809716705320536
-47.10471475087912,-22.80985267609765
-47.10467843461259,-22.80996243310284
-47.10469068054161,-22.810002131059797
-47.10468806072148,-22.810175704328753
-47.104693054387276,-22.810110545687937
-47.10471314911464,-22.810254686021725
-47.10467722228262,-22.810237315170742
-47.10481183955288,-22.810316782395876
-47.10471413465844,-22.810213430337324
-47.10469276761045,-22.81034288668332
-47.10455955380177,-22.810452909918006
-47.10447521701873,-22.81035838997185
-47.10433706194335,-22.810274130234486
-47.10431502253641,-22.810343936035533
-47.10438853912017,-22.81031503567588
-47.1044968512803,-22.810259538646424
-47.104477907399136,-22.81030340257589
-47.10448622533411,-22.81019542192655
-47.10447930143754,-22.810247120434003
-47.104454061869596,-22.810119982401105
-47.10435377046524,-22.810194634748274
-47.10424012260607,-22.81010747696218
-47.10434488511537,-22.809998023594186
-47.10425112141081,-22.809953483792345
-47.104235374875365,-22.809778991223553
-47.1042130830661,-22.80992911608076
-47.10417030965587,-22.80976848784038
-47.10420891265815,-22.809846906004857
-47.10417264688546,-22.80980333848871
-47.10429373648952,-22.80985382733203
-47.10430866844067,-22.80986594802541
-47.1043452924987,-22.80976067568651
-47.10432494962516,-22.809634517591018
-47.10428090266209,-22.809483335322547
-47.104117183521126,-22.80948154315636
-47.103997742005056,-22.80935339765903
-47.10403584656983,-22.80942047436831
-47.10400701296484,-22.809453644109578
-47.10387323756642,-22.80952980989166
-47.10377940956525,-22.809377563026583
-47.103838241995994,-22.809497807890192
-47.103927648922955,-22.809342709670197
-47.104042893834304,-22.809303881952058
-47.1041557697508,-22.809346832600795
-47.10428880301648,-22.809356413947324
-47.10443980210019,-22.809273302817335
-47.10452525143348,-22.809348756846607
-47.1046301742236,-22.809285215629885
-47.10477508279172,-22.809278665310202
-47.10468108707249,-22.809146210975612
-47.1047672354431,-22.809005193505065
-47.104721607259556,-22.809078362312153
-47.104685907479414,-22.809153721895086
-47.10457898527624,-22.80910706526123
-47.104584027774806,-22.809207182754385
-47.104578456268065,-22.80911868298091
-47.10442121409435,-22.80918803329021
-47.10426395682035,-22.80913378452851
-47.10423316419558,-22.80911728323237
-47.104206346786675,-22.809241268912427
-47.10415544293836,-22.80916603634216
-47.1040992263668,-22.809312119663367
-47.10409122950358,-22.8091776039026
-47.10418717569915,-22.80906963639805
-47.10406240831717,-22.809143399361794
-47.10402926900609,-22.809093414406878
-47.10390334258578,-22.808981283459758
-47.10388201132027,-22.80906315129433
-47.10374144674374,-22.80908828376322
-47.1037685068479,-22.8091818272829
-47.103783707305084,-22.809256044234303
-47.1037613810276,-22.80932544187303
-47.10386251838193,-22.809365233143485
-47.10389524569469,-22.809269612136987
-47.10384912551075,-22.809291544225577
-47.103934748265786,-22.80926931616233
-47.10383837276355,-22.80934653870031
-47.10385625815453,-22.809389350256033
-47.10401552127687,-22.809326464725732
-47.10391039832769,-22.80935555505696
-47.10383321230986,-22.809490546494867
-47.103780241429405,-22.809573172447774
-47.103951841986685,-22.809604997820156
-47.10394192713578,-22.809611323417066
-47.10410272234454,-22.80955382336099
-47.10415308405497,-22.809455296188023
-47.10413501576203,-22.80932622842491
-47.104106783674695,-22.80926923441906
-47.10391629834993,-22.809249658103486
-47.104098895327674,-22.809313678676897
-47.104196457571206,-22.809292782187896
-47.10406509442097,-22.80929302527843
-47.10408605802194,-22.809201485160795
-47.10410465730366,-22.809319828420854
-47.1041356467215,-22.809445104829933
-47.10418370219936,-22.809510963451245
-47.10423007404073,-22.809631377281978
-47.10433572503033,-22.8097614027507
-47.10431472972886,-22.809735642225103
-47.10429397304326,-22.809568565965463
-47.104132120253276,-22.809607395619594
-47.104237409056516,-22.809710308204096
-47.1041987434805,-22.80982359797795
-47.104205269923575,-22.80964895452298
-47.104172435625095,-22.80981925107924
-47.1042691582647,-22.80990565555881
-47.10415225465436,-22.809885331831453
-47.10404228295376,-22.80988258003103
-47.10398559632331,-22.8099995996745
-47.10413401859803,-22.81004519575014
-47.1042360813445,-22.81003340292232
-47.10433299290335,-22.810020391161764
-47.10442700724962,-22.809921927904874
-47.104465569455705,-22.80989916144789
-47.10434521401969,-22.81004103057946
-47.10443340719026,-22.81014612902852
-47.10446066257758,-22.809995393528183
-47.10436025235267,-22.810113942081628
-47.10435075988485,-22.810259820541315
-47.10428207140746,-22.81037944347471
-47.10429111187826,-22.810262731381687
-47.10425539765811,-22.810236391588607
-47.1042290556772,-22.81017983810804
-47.10411265275879,-22.810273646036887
-47.104170367410376,-22.810255775573285
-47.104021413754104,-22.810305427747476
-47.10399778864414,-22.810346738147796
-47.10398760388831,-22.810220907563195
-47.10398318529584,-22.810231888272682
-47.1040599176504,-22.810252861585056
-47.1041343438881,-22.810336732847695
-47.10423077340691,-22.810424001364638
-47.10423547308237,-22.810486037163834
-47.10432903088396,-22.81056801163401
-47.10428518443229,-22.810681950065227
-47.10429868860163,-22.810585876363398
-47.10420034279184,-22.810554582731434
-47.104172682608514,-22.810520805453077
-47.104282355465415,-22.81055386470747
-47.1042612683521,-22.810552957348378
-47.10420210559434,-22.810421852256507
-47.104066797554545,-22.810323669402372
-47.10417574644852,-22.810413248482114
-47.10414534134,-22.810481560970032
-47.10397123673476,-22.81044761071832
-47.10412279711001,-22.810379746773144
-47.104093208034215,-22.810497364445062
-47.10401781834606,-22.810371765562305
-47.1041071987403,-22.81031667777971
-47.10421746089614,-22.81033179599149
-47.104310886301356,-22.810429656934893
-47.104133153510574,-22.810466331702546
-47.10408436282877,-22.81035088438842
-47.10413231936946,-22.81030815920145
-47.10430759352634,-22.81028547644811
-47.1043431130726,-22.81019051184017
-47.104424272944726,-22.81012074915024
-47.104397207601856,-22.81011290248676
-47.10457505090782,-22.810046760757437
-47.104469534598515,-22.81002066752875
-47.10445828117777,-22.80990504333384
-47.10448438447786,-22.80995359286998
-47.10432658189655,-22.81001001333297
-47.10422133715383,-22.810037471687647
-47.10405665872714,-22.810114769283192
-47.10407413774801,-22.810229993804356
-47.10418229581574,-22.810269639608535
-47.10409126554132,-22.810252711093057
-47.103977045236434,-22.810381621483245
-47.1040279653465,-22.810459501716217
-47.104052311752845,-22.810623485236448
-47.10415129300911,-22.810510877306555
-47.10425555800246,-22.810501967164353
-47.10435670393936,-22.81055415877571
-47.10442957953144,-22.810645772506508
-47.10428010196514,-22.810697644257093
-47.10416239707829,-22.810591284108433
-47.10415819670655,-22.810555839258097
-47.10406939152911,-22.81044842863739
-47.10416060760036,-22.810428011087573
-47.10406488625506,-22.810440988676948
-47.10396317291193,-22.810420496189032
-47.10404207403383,-22.81025973378329
-47.10409729001232,-22.810232223101785
-47.10423634792361,-22.810357844809737
-47.10424517009611,-22.810408589145727
-47.104208519631456,-22.810289637670717
-47.10419208037652,-22.81024543952071
-47.10431722795019,-22.810152448057938
-47.104192913839356,-22.81007118172685
-47.10412967208807,-22.81020739529156
-47.10408852219289,-22.81015145579984
-47.104161331137355,-22.81026833318269
-47.1041472952398,-22.810406885444674
-47.104173967570354,-22.810561378191483
-47.104070474383306,-22.810460017083265
-47.104054720381576,-22.810452953042777
-47.10411723883029,-22.81057880532411
-47.104263258425505,-22.810471536421765
-47.10409669035903,-22.810560447632653
-47.10419228580194,-22.810410407535816
-47.10412364659561,-22.810382794636155
-47.104133238538424,-22.810420326617944
-47.10404346268366,-22.81027237725459
-47.10415398077676,-22.81019216661272
-47.10408644245911,-22.81028389896277
-47.10405682568431,-22.810444120051486
-47.10397308877772,-22.810297755804996
-47.104025917697015,-22.810180500397976
-47.104081786424594,-22.81010013430941
-47.10395498090325,-22.810004885901794
-47.10389646424276,-22.81000084484973
-47.10395991037313,-22.810128332265272
-47.10397774443923,-22.810112856955758
-47.104029117464805,-22.810051264402414
-47.10395160473678,-22.810039346881098
-47.1039710653267,-22.809964286016985
-47.104099806439315,-22.810094118680276
-47.104009088626825,-22.81007027208372
-47.104146090561734,-22.81008490283492
-47.1042505410724,-22.810051317301657
-47.104355210956555,-22.810199577226737
-47.104423848020694,-22.81023385701418
-47.10448514334249,-22.81025148564773
-47.104656339113426,-22.810318301549728
-47.10464039573706,-22.810483883703515
-47.10447650434064,-22.810386508071172
-47.104493124773626,-22.810218369620163
-47.10451266664146,-22.810056904946737
-47.10442456988634,-22.810108615416055
-47.10433442025458,-22.8102226918029
-47.104457206765304,-22.81036146988286
-47.10433332365991,-22.81039655892982
-47.10426783433654,-22.81041924747816
-47.10409144991487,-22.81037673425771
-47.103965656388304,-22.810366685507077
-47.104087239232705,-22.810314578696357
-47.104033990183474,-22.810370378106324
-47.10394980800714,-22.810227943122456
-47.10410669215272,-22.81023285236295
-47.10416810743297,-22.810200423547837
-47.10420692071152,-22.810208585326286
-47.104323712192574,-22.810257100389645
-47.10425788135306,-22.810393677755744
-47.1043067826944,-22.81027213019476
-47.10435761603018,-22.81026512495456
-47.104344017036645,-22.81008953538784
-47.104419398542596,-22.810131640585134
-47.10440786556335,-22.810004237237035
-47.10431467862343,-22.80994151448856
-47.10420041867256,-22.809896658366796
-47.104220697041434,-22.80998519006962
-47.1042290564757,-22.810088609091725
-47.104399847944755,-22.810026203287702
-47.10438324382583,-22.810045468439487
-47.10440851868839,-22.809942216015976
-47.104554980811784,-22.80983769242763
-47.104419000843464,-22.809907842928936
-47.10445156781944,-22.809753253814375
-47.10441764880455,-22.809624373433063
-47.10444419483986,-22.809632488432406
-47.1045004274292,-22.809514915411
-47.10444869279351,-22.809392032371242
-47.104368752979056,-22.809302987684077
-47.10432448354614,-22.80929313297864
-47.104291150379034,-22.80919084216841
-47.10438327659869,-22.8093081231978
-47.10434263522501,-22.8094483926994
-47.104522091293525,-22.80948882549297
-47.104428252002364,-22.80943584081589
-47.1044615015519,-22.809338036171482
-47.10457051651372,-22.8094099823707
-47.10475525271646,-22.80939724376726
-47.104656934916946,-22.809466394285817
-47.104740756888866,-22.809565855928557
-47.104712355929074,-22.809692400698676
-47.10461602289785,-22.809609348952126
-47.104605708128496,-22.809659039176726
-47.10448264352448,-22.809639265102618
-47.104569242184944,-22.809579734673182
-47.104536035338135,-22.809682062999247
-47.1044340581271,-22.8095377757457
-47.10443015796847,-22.80944779894416
-47.104490660084664,-22.80940419982927
-47.10454034104309,-22.809345956787862
-47.10468520398633,-22.809439811540226
-47.10487281743589,-22.80945411485192
-47.104874974482925,-22.80940417678304
-47.10471759139848,-22.809438125282263
-47.104819848318485,-22.80951408509686
-47.10493243321744,-22.80946188433599
-47.10499069378909,-22.809510276326886
-47.10490154139507,-22.809394768699047
-47.10492334063821,-22.809480415524767
-47.10482539871477,-22.80961544271833
-47.10489518799564,-22.80953751856169
-47.10483541615516,-22.80953273819242
-47.104730990016954,-22.80965263967093
-47.10461971902772,-22.809718866071723
-47.10475877036101,-22.809782497073076
-47.10463837472646,-22.809677562223587
-47.10480338528212,-22.809604649715975
-47.10473301165888,-22.80946322699382
-47.10470893779244,-22.809350184828073
-47.104707229143436,-22.809472080460814
-47.10484572868106,-22.809586358270828
-47.10477410802296,-22.8094711333807
